id,date,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15,log_price,density_proxy
8944460190,20150225T000000,425000,4,2.5,2689,6688,2.0,0,0,3,9,2689,0,2006,0,98030,47.3803,-122.184,2665,5700,12.959846800844963,0.4675438596491228
2460700030,20140604T000000,335000,4,2.75,2540,7210,1.0,0,0,4,7,1600,940,1979,0,98058,47.4601,-122.165,1820,7766,12.721888795877375,0.23435488024723153
1796360370,20150325T000000,257000,3,1.75,1540,8223,1.0,0,0,4,7,1070,470,1987,0,98042,47.3666,-122.089,1240,8113,12.456835254920371,0.15284111919142118
7950303530,20150409T000000,400000,4,2.0,2060,3060,2.0,0,0,3,7,2060,0,1968,0,98118,47.5631,-122.285,1630,3766,12.899222326086994,0.43281996813595325
1352300580,20141114T000000,247000,1,1.0,460,4120,1.0,0,0,3,4,460,0,1937,0,98055,47.4868,-122.199,990,4120,12.417147664184915,0.24029126213592233
2461900550,20141216T000000,500000,4,1.75,2040,6000,1.0,0,0,5,7,1020,1020,1943,0,98136,47.5507,-122.383,1440,6000,13.122365377402328,0.24
2768301357,20141001T000000,500000,3,2.25,1530,1396,2.0,0,0,3,8,1240,290,2007,0,98107,47.666,-122.367,1690,2500,13.122365377402328,0.676
2621660040,20140629T000000,325000,5,2.75,2130,6222,1.0,0,0,3,7,1300,830,1991,0,98118,47.5272,-122.276,2130,6222,12.691583538230217,0.3423336547733848
3575302345,20141208T000000,508500,4,2.75,2520,12500,2.0,0,0,3,8,1720,800,1979,0,98074,47.6225,-122.064,2520,13000,13.139222461037157,0.19384615384615383
9542801990,20140529T000000,266500,4,1.75,1880,7632,1.0,0,0,4,7,1180,700,1978,0,98023,47.3068,-122.372,1840,8528,12.493133274926212,0.21575984990619138
446000150,20150415T000000,480000,3,1.0,1100,5700,1.0,0,0,3,7,1100,0,1950,0,98115,47.6883,-122.282,1560,6588,13.081543466215237,0.23679417122040072
8691440330,20140929T000000,1138990,5,3.5,4280,6530,2.0,0,3,3,10,4280,0,2014,0,98075,47.5941,-121.973,3960,6863,13.94565334072997,0.5770071397348099
2621760480,20141014T000000,367000,4,2.5,2350,8182,2.0,0,0,3,8,2350,0,1997,0,98042,47.3697,-122.106,2330,7000,12.813119851828635,0.33285714285714285
1796360080,20140709T000000,237950,2,1.75,1460,7926,1.0,0,0,4,7,1460,0,1987,0,98042,47.3665,-122.092,1680,8206,12.379820049103989,0.20472824762369
1545807810,20141021T000000,118000,1,1.0,670,7957,1.0,0,0,4,6,670,0,1978,0,98038,47.3594,-122.056,1600,7957,11.678448377988165,0.20108080935025763
3575302938,20140620T000000,405000,3,1.0,1460,10000,1.5,0,0,3,7,1460,0,2002,0,98074,47.6214,-122.063,1910,10000,12.91164481522143,0.191
1337800665,20140811T000000,1325000,4,3.25,2850,4800,2.5,0,0,5,10,2700,150,1905,0,98112,47.6292,-122.312,2850,4800,14.096923772119156,0.59375
7168100015,20141009T000000,579950,5,2.75,3080,5752,2.0,0,0,3,9,3080,0,2014,0,98059,47.4922,-122.153,3000,4650,13.270698896195112,0.6451612903225806
3630200430,20140514T000000,773000,3,2.75,2470,3600,2.0,0,0,3,9,2470,0,2007,0,98029,47.5406,-121.994,2570,3600,13.558035621229783,0.7138888888888889
4317700085,20150122T000000,535000,4,1.0,1660,10656,1.5,0,0,4,7,1180,480,1920,0,98136,47.5391,-122.385,1120,8816,13.190023895035274,0.12704174228675136
4045700115,20141028T000000,370000,3,1.75,1620,37913,2.0,0,0,4,7,1620,0,1953,1975,98001,47.2875,-122.289,2190,21518,12.821260987319457,0.10177525792359884
8084400010,20150316T000000,650000,3,1.0,920,6750,1.0,0,0,4,7,920,0,1951,0,98004,47.6322,-122.212,1460,8933,13.384729180332174,0.16343893428859285
6116500300,20140910T000000,525000,3,1.75,2870,26500,1.5,0,1,3,8,2870,0,1948,1981,98166,47.4485,-122.355,2420,20500,13.171155446333852,0.11804878048780487
6386600130,20140624T000000,218000,3,1.5,1330,7600,1.0,0,0,4,7,1330,0,1968,0,98023,47.3103,-122.366,1500,7776,12.292254928916668,0.19290123456790123
2946001950,20150505T000000,248000,3,1.0,1260,6000,1.0,0,0,4,6,1260,0,1954,0,98198,47.4187,-122.323,1520,6600,12.421188057397055,0.23030303030303031
4047200695,20140618T000000,330000,3,2.5,1600,26977,2.0,0,0,3,8,1600,0,2005,0,98019,47.7736,-121.901,1790,27743,12.706850963741102,0.06452078001658076
2877102670,20140707T000000,555000,3,1.5,1740,4200,1.5,0,0,4,7,1640,100,1920,0,98117,47.6782,-122.361,1660,3750,13.22672519452875,0.44266666666666665
1875500060,20140731T000000,395000,3,2.0,1890,14040,2.0,0,0,3,7,1890,0,1994,0,98019,47.7277,-121.962,1890,14018,12.886643575525625,0.1348266514481381
3626039207,20141017T000000,522500,4,1.75,2100,6480,1.0,0,0,5,7,1300,800,1947,0,98177,47.7049,-122.359,1840,7500,13.166382176694869,0.24533333333333332
1121000357,20140827T000000,1085000,4,3.0,3410,6541,2.0,0,2,3,9,2680,730,2007,0,98126,47.5416,-122.38,2300,6345,13.897091466615258,0.3624901497241923
3566800485,20150223T000000,649950,4,3.5,2440,3012,3.0,0,1,3,8,2440,0,2005,0,98117,47.6923,-122.392,1860,4650,13.384652254414872,0.4
3625700080,20150108T000000,987500,4,2.25,3270,15760,1.0,0,0,4,10,2000,1270,1974,0,98040,47.5295,-122.229,4100,15760,13.802932788415129,0.26015228426395937
9542830350,20140902T000000,296000,4,2.5,1780,3600,2.0,0,0,3,7,1780,0,2006,0,98038,47.3665,-122.017,2020,3802,12.598118111678868,0.5312993161493951
2724049146,20150317T000000,420000,3,1.0,1060,6000,1.0,0,0,3,8,1060,0,1954,0,98118,47.5427,-122.275,1240,7874,12.948012371209098,0.15748031496062992
9829200250,20150105T000000,1697000,3,2.0,2600,6600,2.0,0,4,3,10,1930,670,1970,2014,98122,47.6055,-122.285,2670,6270,14.34437313349138,0.4258373205741627
3317500070,20150408T000000,1135000,4,2.75,3840,10004,1.0,0,2,4,9,2110,1730,1963,0,98040,47.5606,-122.225,3500,12118,13.942144089954521,0.2888265390328437
3308010040,20140925T000000,325000,4,2.25,2130,8499,1.0,0,0,4,7,1600,530,1975,0,98030,47.3657,-122.21,1890,11368,12.691583538230217,0.16625615763546797
6679000170,20150414T000000,310000,3,2.5,1670,4220,2.0,0,0,3,7,1670,0,2002,0,98038,47.3834,-122.028,1670,4238,12.644330802262578,0.39405379896177445
9521100465,20141013T000000,645000,2,1.0,1240,5000,1.0,0,0,3,7,1000,240,1920,0,98103,47.6634,-122.351,1480,3500,13.377007146164305,0.4228571428571429
2856102280,20140514T000000,538000,3,1.75,1400,3825,1.5,0,0,4,6,1100,300,1904,0,98117,47.6793,-122.393,1720,5100,13.195615697878253,0.33725490196078434
8651720060,20150202T000000,431000,3,2.25,1830,8831,1.0,0,0,3,7,1460,370,1979,0,98034,47.7286,-122.215,2330,8064,12.973865689268807,0.28893849206349204
2902200838,20141027T000000,440000,2,2.75,1100,1088,2.0,0,0,3,7,750,350,2006,0,98102,47.6405,-122.324,2090,4125,12.994532278619134,0.5066666666666667
3574800520,20140620T000000,441000,3,2.75,1910,7280,1.0,0,0,3,7,1160,750,1979,0,98034,47.7319,-122.224,1710,8152,12.996802422000108,0.20976447497546613
5101405124,20140912T000000,435000,4,2.5,1700,6380,1.0,0,0,4,7,850,850,1940,0,98115,47.6988,-122.319,1380,6380,12.983103608918753,0.21630094043887146
3528000040,20150326T000000,1800000,3,3.25,5290,224442,2.0,0,0,4,11,4540,750,1988,0,98053,47.6671,-122.051,3750,84936,14.403297778421795,0.044150890081944054
3879900754,20140915T000000,779000,3,2.5,1580,1487,3.0,0,1,3,9,1580,0,2009,0,98119,47.6276,-122.359,1610,1297,13.565767608549109,1.2413261372397841
9521101315,20150501T000000,600000,3,1.0,1310,5000,1.5,0,0,3,7,1310,0,1906,0,98103,47.6624,-122.347,1530,4800,13.304686600863562,0.31875
3300701285,20140730T000000,452000,3,1.5,1250,4000,1.0,0,0,3,7,1250,0,1955,0,98117,47.6916,-122.379,1030,4000,13.021439671201302,0.2575
9406540050,20140905T000000,428400,4,2.5,2650,6000,2.0,0,0,3,9,2650,0,2000,0,98038,47.3768,-122.028,2630,6381,12.967814951820046,0.4121611032753487
6749700110,20141029T000000,342000,3,3.0,1260,1634,3.0,0,0,3,8,1260,0,1998,0,98103,47.697,-122.349,1260,1135,12.742568940017076,1.1101321585903083
1797500435,20150420T000000,570000,2,1.0,1060,4000,1.0,0,0,4,7,1060,0,1910,0,98115,47.6731,-122.315,1770,4000,13.25339339419516,0.4425
114101161,20140829T000000,480000,3,1.5,2100,67269,1.0,0,0,4,7,1220,880,1949,0,98028,47.7592,-122.23,1610,15999,13.081543466215237,0.10063128945559098
1545801630,20140721T000000,233000,3,2.0,1350,7686,1.0,0,0,3,7,1350,0,1989,0,98038,47.3609,-122.053,1470,7686,12.358798024384122,0.1912568306010929
5300200085,20140702T000000,262000,5,1.0,1870,7800,1.0,0,0,3,7,1580,290,1962,0,98168,47.5127,-122.321,1740,7808,12.476103599529843,0.2228483606557377
2461900609,20140717T000000,346100,3,2.5,1400,2036,2.0,0,0,3,7,1400,0,2003,0,98136,47.5516,-122.382,1500,2036,12.754485918957602,0.7367387033398821
7600057,20140805T000000,520000,3,2.0,1410,2700,2.0,0,0,4,7,1410,0,1902,0,98122,47.6029,-122.302,1750,4000,13.161586013632684,0.4375
1233100601,20141024T000000,360000,2,1.0,840,7414,1.0,0,0,4,6,840,0,1928,0,98033,47.6771,-122.172,1740,9784,12.793862088206213,0.17784137367130007
6844700510,20141203T000000,700000,4,2.5,2672,4297,2.0,0,0,3,8,2020,652,2005,0,98115,47.6955,-122.289,1720,6120,13.45883704259595,0.28104575163398693
8965500020,20150317T000000,780000,3,2.5,2110,9773,1.0,0,0,3,9,2110,0,1986,0,98006,47.5628,-122.115,2560,11787,13.567050480716235,0.2171884279290744
723049307,20140708T000000,210000,3,1.0,1070,8179,1.0,0,0,3,6,1070,0,1949,0,98146,47.5015,-122.349,1050,8177,12.25486757159303,0.1284089519383637
8816400885,20141008T000000,450000,4,1.75,1640,1480,1.0,0,0,4,7,820,820,1912,0,98105,47.6684,-122.314,1420,2342,13.017005083966255,0.6063193851409052
7812801590,20141030T000000,219900,3,1.0,860,6664,1.0,0,0,3,6,860,0,1944,0,98178,47.4931,-122.247,1150,6857,12.300932724054114,0.16771182732973602
1868900775,20140505T000000,618500,3,2.0,1800,5000,1.0,0,0,4,7,1080,720,1942,0,98115,47.6738,-122.297,1800,5000,13.335054087628247,0.36
8648200030,20140716T000000,260000,3,1.75,1100,10968,1.0,0,0,5,7,1100,0,1984,0,98042,47.363,-122.08,1400,7799,12.468440756144114,0.17951019361456597
2113701100,20140826T000000,294010,3,1.75,1550,4057,1.0,0,0,3,6,830,720,1945,0,98106,47.5291,-122.351,1100,4116,12.591372460586882,0.26724975704567544
9508500075,20140729T000000,462000,5,1.75,2840,10220,1.0,0,0,4,7,2210,630,1954,0,98177,47.764,-122.36,2000,9750,13.043322334563697,0.20512820512820512
3304300300,20150507T000000,579950,4,2.75,2460,8643,2.0,0,0,3,9,2460,0,2011,0,98059,47.4828,-122.133,3110,8626,13.270698896195112,0.3605379086482727
8665900336,20140717T000000,360000,3,2.0,1930,15540,1.0,0,0,3,8,1260,670,1958,0,98155,47.7675,-122.307,1900,12123,12.793862088206213,0.15672688278478925
7895500550,20150319T000000,190848,4,1.5,1370,7904,1.0,0,0,3,7,900,470,1970,0,98001,47.3344,-122.28,1370,7900,12.159237818442593,0.17341772151898735
301400800,20141016T000000,261000,3,2.25,1584,2800,2.0,0,0,3,7,1584,0,2012,0,98002,47.3451,-122.214,1584,2800,12.472279517715116,0.5657142857142857
2922700865,20150326T000000,771000,4,2.0,2220,3760,1.5,0,0,4,7,1370,850,1929,0,98117,47.6876,-122.368,1620,3760,13.555444949561487,0.4308510638297872
7701961030,20150129T000000,875000,4,2.5,3600,21794,2.0,0,0,4,11,3600,0,1990,0,98077,47.7121,-122.072,3410,19864,13.681980308196241,0.1716673378977044
5700000975,20140819T000000,860000,5,1.75,2510,6000,1.5,0,0,5,8,2010,500,1920,0,98144,47.5798,-122.292,2240,5000,13.664688831019712,0.448
7880000060,20140604T000000,658588,3,2.25,2560,41346,2.0,0,0,3,10,2560,0,1986,0,98027,47.4871,-122.065,3040,35395,13.397854946689566,0.08588783726515045
8681660060,20140929T000000,503000,4,2.5,2470,5044,2.0,0,0,3,9,2470,0,2005,0,98155,47.7728,-122.271,2790,5583,13.12834743715147,0.4997313272434175
3259400030,20141125T000000,370000,2,1.0,1270,1399,3.0,0,0,3,7,1270,0,2000,0,98136,47.5552,-122.381,1140,1442,12.821260987319457,0.7905686546463245
4023500118,20140723T000000,411000,3,1.75,1490,9844,1.0,0,0,4,7,1190,300,1959,0,98155,47.7626,-122.297,1840,10150,12.926350926565435,0.1812807881773399
3625059043,20140904T000000,3300000,5,4.75,6200,13873,2.0,1,4,4,11,4440,1760,1989,0,98008,47.605,-122.112,2940,13525,15.009433329466965,0.21737523105360443
2117700065,20141009T000000,306950,1,1.0,730,5005,1.0,0,0,4,5,730,0,1945,0,98117,47.6992,-122.364,1630,5667,12.634443404709922,0.2876301394035645
7272000980,20150226T000000,279000,3,1.75,1750,9623,1.0,0,0,3,7,1150,600,1962,0,98198,47.3997,-122.313,1820,9623,12.53897064502647,0.18913020887457133
2212900180,20141229T000000,220000,3,1.0,1230,9720,1.0,0,0,5,7,1230,0,1969,0,98042,47.3266,-122.138,1230,9720,12.301387370778713,0.12654320987654322
2254502070,20141105T000000,512500,3,3.0,2260,2400,2.0,0,0,3,7,2260,0,1909,1972,98122,47.6094,-122.31,1320,2790,13.147057941212308,0.4731182795698925
7305300500,20141215T000000,290000,2,1.0,1200,8750,1.0,0,0,3,6,1200,0,1948,0,98155,47.7548,-122.327,1100,8408,12.577639650232573,0.13082778306374881
5467910140,20140528T000000,479900,3,2.0,1980,12150,1.0,0,0,3,9,1980,0,1994,0,98042,47.3657,-122.152,2200,12150,13.081335111611617,0.18106995884773663
5412300130,20141119T000000,250000,3,2.0,1430,7280,1.0,0,0,3,7,990,440,1980,0,98030,47.3742,-122.18,1430,7280,12.429220196836383,0.19642857142857142
3331001115,20140728T000000,299000,3,2.5,1590,3121,2.0,0,0,3,7,1590,0,1994,0,98118,47.5515,-122.284,1090,4900,12.608202196848836,0.22244897959183674
2206700280,20141208T000000,390000,3,1.5,1000,13991,1.0,0,0,4,7,1000,0,1956,0,98006,47.5643,-122.138,1520,11465,12.873904582205107,0.13257740950719582
1545800090,20141003T000000,265000,3,1.5,1530,7500,1.5,0,0,3,7,1530,0,1986,0,98038,47.3639,-122.055,2080,11250,12.487488878546145,0.18488888888888888
1545808370,20150422T000000,245000,3,2.25,1700,8100,1.0,0,0,3,7,1200,500,1980,0,98038,47.3601,-122.046,1700,8100,12.409017571151187,0.20987654320987653
3211800140,20150205T000000,493500,3,1.75,1800,16026,1.0,0,0,3,8,1390,410,1972,0,98008,47.5815,-122.121,2210,13959,13.109280164196072,0.15832079661866896
1473120230,20141223T000000,435000,4,2.5,2940,7590,2.0,0,0,3,9,2940,0,1991,0,98058,47.4341,-122.16,2550,8360,12.983103608918753,0.3050239234449761
9558050170,20140513T000000,475000,4,2.5,3740,8700,1.0,0,0,3,10,2260,1480,2004,0,98058,47.4587,-122.117,2650,6333,13.07107218827772,0.4184430759513659
2126059295,20140805T000000,995500,5,4.5,4280,8465,2.0,0,0,3,10,4280,0,2014,0,98034,47.7325,-122.165,2990,11067,13.811001407006225,0.2701725851630975
1542800010,20140909T000000,472500,3,2.5,1650,3711,2.0,0,0,3,8,1650,0,1996,0,98052,47.6863,-122.093,1760,3762,13.065795142315812,0.4678362573099415
3905100280,20140701T000000,478000,3,2.25,1640,3896,2.0,0,0,3,8,1640,0,1994,0,98029,47.5689,-122.006,1780,3999,13.077368103521614,0.44511127781945486
5126900200,20150429T000000,162248,2,1.0,800,8960,1.0,0,0,4,6,800,0,1944,0,98058,47.4756,-122.174,850,8082,11.996887471219146,0.10517198713189804
2422000067,20150427T000000,230000,3,2.25,1830,11331,1.0,0,0,3,7,1250,580,1965,0,98001,47.2899,-122.287,2240,16433,12.345838935721968,0.13631108136067668
424059052,20141222T000000,400000,3,1.0,1300,14138,1.0,0,0,4,7,1300,0,1943,0,98005,47.593,-122.165,2440,12196,12.899222326086994,0.20006559527714005
993001563,20140522T000000,355000,3,2.25,1280,959,3.0,0,0,3,8,1280,0,2005,0,98103,47.6914,-122.343,1130,1126,12.779875885354993,1.0035523978685612
9407110710,20150226T000000,322000,3,1.75,1510,8400,1.0,0,0,2,7,980,530,1979,0,98045,47.4476,-121.771,1500,10125,12.682309930111785,0.14814814814814814
3578401210,20141218T000000,557000,4,1.75,2660,11315,2.0,0,0,4,8,2660,0,1983,0,98074,47.6204,-122.044,1980,11315,13.230322314239945,0.17498895271763146
1081300200,20140509T000000,352000,3,2.25,1640,11050,1.0,0,0,4,8,1640,0,1972,0,98059,47.4723,-122.121,1870,11050,12.771389295485289,0.16923076923076924
7555200230,20140521T000000,691000,4,2.75,2550,8632,1.0,0,0,3,8,1700,850,1972,0,98033,47.6477,-122.197,2550,9534,13.445896549926763,0.2674638137193203
9407000990,20141010T000000,239900,2,1.0,910,9000,1.0,0,0,4,6,910,0,1983,0,98045,47.4463,-121.771,1410,9440,12.3879816172226,0.149364406779661
8835800350,20150112T000000,1950000,4,3.25,7420,167869,2.0,0,3,3,12,7420,0,2002,0,98045,47.4548,-121.764,5610,169549,14.48334044336031,0.03308777993382444
6150200435,20140513T000000,230000,2,0.75,650,5360,1.0,0,0,4,5,650,0,1931,0,98133,47.7281,-122.335,1110,6700,12.345838935721968,0.16567164179104477
3885805035,20150508T000000,687500,2,1.0,1040,7200,1.0,0,0,4,6,1040,0,1955,0,98033,47.6823,-122.203,1640,7200,13.44081856306726,0.22777777777777777
325059126,20150209T000000,565000,4,1.0,2170,12100,1.0,0,0,5,7,2170,0,1961,0,98033,47.6893,-122.164,1270,12844,13.244582780038517,0.09887885393958268
1775920210,20140530T000000,374000,3,1.0,1200,9800,1.0,0,0,4,7,1200,0,1971,0,98072,47.7412,-122.109,1220,10220,12.832013750189885,0.11937377690802348
7853360300,20140904T000000,540000,4,3.5,3510,6005,2.0,0,0,3,8,2750,760,2010,0,98065,47.5168,-121.87,3090,5866,13.199326270390594,0.526764405046028
2767601872,20150119T000000,657000,2,3.0,1570,1281,3.0,0,0,3,8,1570,0,2014,0,98107,47.6741,-122.384,1570,2500,13.395440819535605,0.628
7853250080,20150216T000000,510000,5,3.25,3400,4499,2.0,0,0,3,8,2740,660,2005,0,98065,47.5385,-121.88,3400,6163,13.1421679654829,0.5516793769268213
2322029048,20141119T000000,999000,3,2.75,2830,505166,1.0,1,3,4,8,1830,1000,1962,0,98070,47.3782,-122.514,2120,21988,13.81451105863119,0.09641622703292706
6744700427,20140507T000000,540000,7,5.75,3700,7647,2.0,0,1,3,8,3700,0,1948,1984,98155,47.7393,-122.289,2510,7479,13.199326270390594,0.3356063644872309
7950700110,20141209T000000,224000,3,1.75,1100,10125,1.0,0,0,4,7,1100,0,1969,0,98092,47.3232,-122.103,1520,10125,12.319405795112926,0.15012345679012346
1420400130,20141226T000000,215000,4,2.25,1900,9600,1.0,0,0,4,7,1900,0,1967,0,98031,47.4208,-122.2,2040,9600,12.278397958261774,0.2125
2228900161,20141008T000000,499950,3,2.25,2880,7200,1.0,0,0,3,8,1710,1170,1970,0,98133,47.7707,-122.35,1880,10200,13.122265372602016,0.1843137254901961
8732190380,20150414T000000,231000,3,1.75,1220,8817,1.0,0,0,3,7,1220,0,1978,0,98023,47.3111,-122.396,2000,8028,12.35017731849889,0.2491280518186348
4302200625,20140924T000000,335000,3,1.75,1790,5120,1.0,0,0,4,6,940,850,1949,0,98106,47.5277,-122.355,1160,5120,12.721888795877375,0.2265625
8682282180,20140923T000000,509000,2,2.0,1560,4675,1.0,0,0,3,8,1560,0,2006,0,98053,47.7086,-122.019,1870,6361,13.140205260167273,0.2939789341298538
3897100640,20141103T000000,825000,3,2.25,2520,7975,2.0,0,0,4,9,1550,970,1990,0,98033,47.6704,-122.183,2520,9900,13.623139877437296,0.2545454545454545
1523300157,20141015T000000,325000,2,0.75,1020,1076,2.0,0,0,3,7,1020,0,2008,0,98144,47.5941,-122.299,1020,1357,12.691583538230217,0.7516580692704495
1922000180,20150402T000000,1160000,4,3.75,3560,13959,2.0,0,0,4,9,3560,0,1972,0,98040,47.5575,-122.211,3320,11834,13.963931425151141,0.2805475747845192
9432900180,20140714T000000,307999,4,2.75,2420,8438,2.0,0,0,3,8,2420,0,1996,0,98022,47.2091,-122.009,2420,8580,12.637855061955712,0.28205128205128205
3629830050,20141001T000000,620000,4,4.0,2850,2970,2.0,0,0,3,8,2120,730,1999,0,98029,47.547,-122.01,2380,3559,13.3374763699232,0.6687271705535263
7852160250,20141024T000000,942500,4,3.25,3570,14408,2.0,0,2,3,10,3570,0,2006,0,98065,47.536,-121.857,4100,14577,13.756292259311698,0.281265006517116
4358700141,20150427T000000,480000,4,1.75,1840,9250,1.0,0,0,4,7,980,860,1956,0,98133,47.708,-122.337,1520,9250,13.081543466215237,0.1643243243243243
3449000300,20140609T000000,379000,4,1.5,2020,7560,1.0,0,0,4,7,2020,0,1960,0,98059,47.502,-122.146,1410,8080,12.84529412258351,0.1745049504950495
7796100050,20140730T000000,1017000,4,1.75,2600,41041,1.5,0,0,4,8,2600,0,1965,0,98033,47.6634,-122.172,2750,37318,13.832368658314383,0.07369098022402058
3818700190,20141215T000000,387846,4,1.75,2520,15205,1.0,0,0,4,7,2040,480,1954,0,98028,47.7642,-122.264,1680,10000,12.868366210940025,0.168
7331900290,20140731T000000,230000,4,1.5,1520,8800,1.0,0,0,4,7,1520,0,1960,0,98002,47.3136,-122.208,1370,8800,12.345838935721968,0.15568181818181817
6421100592,20140910T000000,510000,3,1.75,1610,11950,1.0,0,2,3,7,1210,400,1984,0,98052,47.6705,-122.138,1610,9363,13.1421679654829,0.17195343372850583
9510920120,20140730T000000,780000,4,2.5,3140,14421,2.0,0,0,3,10,3140,0,1994,0,98075,47.5943,-122.018,3140,17417,13.567050480716235,0.1802836309352931
2138700345,20140818T000000,990000,4,2.5,2430,6325,2.0,0,0,4,8,2020,410,1919,0,98109,47.6413,-122.354,2340,4375,13.805461232211272,0.5348571428571428
7967000270,20141125T000000,353000,4,2.5,1912,5000,2.0,0,0,3,8,1912,0,2012,0,98001,47.3511,-122.275,2020,5000,12.77422616877261,0.404
7686205370,20141124T000000,260000,4,1.75,1830,5375,1.0,0,0,2,7,1060,770,1962,0,98198,47.4169,-122.316,1040,7500,12.468440756144114,0.13866666666666666
1402810150,20150310T000000,315500,3,2.0,1160,10079,1.0,0,0,3,7,1160,0,1986,0,98019,47.7341,-121.976,1130,10087,12.66191713053049,0.11202537920095172
3579700100,20140527T000000,389000,5,2.0,2330,10750,1.0,0,0,4,7,1190,1140,1962,0,98028,47.7325,-122.245,1830,10180,12.871337193291367,0.17976424361493124
4137020820,20141027T000000,268000,4,3.0,1840,7510,2.0,0,0,5,8,1840,0,1988,2013,98092,47.2595,-122.218,1650,7957,12.498745990829315,0.2073645846424532
567000025,20150402T000000,577500,2,2.5,2330,3000,2.0,0,3,3,8,2330,0,1915,1994,98144,47.5953,-122.294,1760,4000,13.266465452978318,0.44
